70.243675	0.089083	0.012958	-0.010917	3.322095	0.270947	0.227109	0.235917	0.207794	0.220269	0.204599	0.211011	0.194647	0.210888	0.209147	0.208276	0.202029	0.201285	0.194650	0.204287	0.204246	0.197116	0.227666	0.302917	0.341939	0.081345	0.157897	0.024305
70.257797	0.088833	0.013000	-0.010750	3.320599	0.271385	0.226696	0.235898	0.207687	0.220263	0.204615	0.211008	0.194653	0.210886	0.209145	0.208277	0.202026	0.201285	0.194649	0.204281	0.204245	0.197141	0.227661	0.303009	0.341971	0.081345	0.157900	0.024309
70.273979	0.088875	0.012958	-0.010667	3.320332	0.271934	0.226577	0.236180	0.207651	0.220286	0.204654	0.211027	0.194664	0.210893	0.209145	0.208282	0.202024	0.201286	0.194651	0.204279	0.204251	0.197155	0.227666	0.303049	0.342014	0.081345	0.157902	0.024313
70.289063	0.089042	0.013042	-0.010583	3.322201	0.272683	0.226407	0.236534	0.207761	0.220311	0.204671	0.211050	0.194659	0.210910	0.209149	0.208285	0.202024	0.201288	0.194653	0.204279	0.204262	0.197158	0.227677	0.303037	0.342053	0.081346	0.157904	0.024315
70.303482	0.089000	0.013000	-0.010750	3.324729	0.273251	0.225975	0.236544	0.207864	0.220272	0.204642	0.211053	0.194626	0.210931	0.209152	0.208285	0.202024	0.201284	0.194649	0.204275	0.204268	0.197150	0.227680	0.303021	0.342063	0.081347	0.157906	0.024318
70.318237	0.089042	0.012875	-0.010500	3.325551	0.273321	0.225267	0.236312	0.207796	0.220222	0.204603	0.211053	0.194595	0.210938	0.209159	0.208286	0.202025	0.201284	0.194644	0.204274	0.204273	0.197141	0.227682	0.302996	0.342060	0.081348	0.157906	0.024320
70.332962	0.089000	0.013042	-0.010500	3.325631	0.273467	0.225080	0.236194	0.207773	0.220219	0.204589	0.211081	0.194597	0.210945	0.209171	0.208294	0.202028	0.201286	0.194646	0.204279	0.204287	0.197138	0.227687	0.302982	0.342085	0.081347	0.157906	0.024319
70.349022	0.089000	0.012917	-0.010500	3.326079	0.273860	0.225426	0.236384	0.207790	0.220253	0.204588	0.211109	0.194615	0.210947	0.209171	0.208302	0.202032	0.201295	0.194648	0.204292	0.204296	0.197147	0.227702	0.302993	0.342139	0.081346	0.157904	0.024314
70.363571	0.088958	0.013042	-0.010667	3.327045	0.274170	0.226507	0.236512	0.207834	0.220255	0.204574	0.211102	0.194632	0.210940	0.209161	0.208303	0.202029	0.201301	0.194644	0.204289	0.204294	0.197158	0.227701	0.303049	0.342169	0.081346	0.157898	0.024309
70.378151	0.088958	0.012875	-0.010750	3.327694	0.274511	0.227209	0.236475	0.207843	0.220237	0.204566	0.211103	0.194637	0.210927	0.209150	0.208304	0.202024	0.201306	0.194640	0.204285	0.204290	0.197170	0.227693	0.303161	0.342148	0.081347	0.157891	0.024303
70.394135	0.089083	0.012792	-0.010500	3.328241	0.275602	0.227498	0.236475	0.207810	0.220259	0.204570	0.211140	0.194644	0.210920	0.209146	0.208311	0.202022	0.201312	0.194640	0.204287	0.204289	0.197184	0.227696	0.303243	0.342106	0.081347	0.157882	0.024296
70.409302	0.089000	0.013042	-0.010583	3.329283	0.276710	0.228127	0.236661	0.207864	0.220350	0.204581	0.211188	0.194649	0.210924	0.209144	0.208319	0.202026	0.201319	0.194644	0.204291	0.204290	0.197168	0.227711	0.303272	0.342080	0.081345	0.157875	0.024288
70.423492	0.089000	0.012875	-0.010667	3.330323	0.277340	0.229030	0.237070	0.207965	0.220585	0.204611	0.211221	0.194652	0.210928	0.209146	0.208323	0.202032	0.201321	0.194650	0.204292	0.204291	0.197150	0.227736	0.303266	0.342075	0.081343	0.157873	0.024280
70.447037	0.089000	0.012917	-0.010583	3.330278	0.277459	0.229921	0.237579	0.208110	0.220876	0.204647	0.211247	0.194669	0.210924	0.209152	0.208315	0.202042	0.201319	0.194656	0.204287	0.204284	0.197132	0.227756	0.303265	0.342029	0.081340	0.157880	0.024271
70.463692	0.089000	0.012958	-0.010500	3.330598	0.276313	0.230571	0.237803	0.208183	0.220854	0.204682	0.211256	0.194708	0.210927	0.209167	0.208306	0.202047	0.201316	0.194654	0.204284	0.204279	0.197129	0.227742	0.303290	0.341994	0.081340	0.157885	0.024267
70.478233	0.088958	0.012917	-0.010417	3.330634	0.274615	0.231223	0.237321	0.208337	0.220742	0.204692	0.211220	0.194704	0.210918	0.209168	0.208297	0.202045	0.201312	0.194649	0.204281	0.204275	0.197136	0.227720	0.303273	0.341945	0.081340	0.157885	0.024267
70.492714	0.088917	0.013000	-0.010333	3.328964	0.273272	0.231076	0.236677	0.208421	0.220569	0.204718	0.211182	0.194681	0.210903	0.209165	0.208285	0.202041	0.201306	0.194641	0.204273	0.204268	0.197150	0.227689	0.303262	0.341890	0.081342	0.157882	0.024267
70.508415	0.089000	0.012875	-0.010542	3.327472	0.272033	0.230168	0.236322	0.208214	0.220420	0.204715	0.211172	0.194654	0.210896	0.209163	0.208282	0.202037	0.201303	0.194634	0.204269	0.204260	0.197162	0.227665	0.303257	0.341818	0.081343	0.157879	0.024268
70.523834	0.088958	0.013083	-0.009833	3.325887	0.271924	0.229514	0.236214	0.208078	0.220387	0.204709	0.211177	0.194646	0.210897	0.209160	0.208284	0.202036	0.201303	0.194633	0.204269	0.204257	0.197176	0.227652	0.303203	0.341742	0.081342	0.157880	0.024270
70.538254	0.088875	0.013042	-0.009583	3.324719	0.271970	0.229478	0.236216	0.208078	0.220395	0.204709	0.211217	0.194646	0.210906	0.209159	0.208291	0.202039	0.201306	0.194634	0.204270	0.204252	0.197185	0.227650	0.303165	0.341687	0.081341	0.157883	0.024251
70.552895	0.089542	0.012917	-0.009500	3.324249	0.272592	0.229647	0.236298	0.208015	0.220439	0.204633	0.211248	0.194631	0.210919	0.209157	0.208298	0.202041	0.201309	0.194637	0.204268	0.204245	0.197162	0.227649	0.303119	0.341678	0.081339	0.157914	0.024030
70.567368	0.090417	0.012875	-0.009542	3.326041	0.275692	0.231844	0.237404	0.207839	0.220292	0.204479	0.211177	0.194588	0.210893	0.209140	0.208291	0.202045	0.201303	0.194640	0.204251	0.204229	0.197116	0.227650	0.303108	0.341744	0.081336	0.158103	0.023184
70.583778	0.090667	0.012792	-0.009542	3.324016	0.275385	0.231661	0.236787	0.207375	0.220025	0.204346	0.211068	0.194539	0.210840	0.209112	0.208267	0.202023	0.201287	0.194621	0.204231	0.204214	0.197070	0.227606	0.302996	0.341607	0.081327	0.158634	0.021133
70.598465	0.090667	0.012708	-0.009583	3.319967	0.272580	0.228807	0.235436	0.206680	0.219609	0.204166	0.210962	0.194467	0.210778	0.209073	0.208235	0.202001	0.201260	0.194601	0.204200	0.204192	0.197001	0.227554	0.302854	0.341445	0.081309	0.159165	0.018361
70.612717	0.090542	0.012708	-0.009500	3.316752	0.270270	0.226605	0.234303	0.206125	0.219349	0.204029	0.210865	0.194414	0.210739	0.209045	0.208210	0.201982	0.201240	0.194584	0.204175	0.204173	0.196946	0.227522	0.302756	0.341398	0.081288	0.159519	0.015517
70.628891	0.090958	0.012667	-0.009458	3.313323	0.268074	0.224332	0.233029	0.205553	0.219002	0.203899	0.210771	0.194370	0.210699	0.209022	0.208192	0.201964	0.201222	0.194567	0.204155	0.204149	0.196885	0.227475	0.302613	0.341359	0.081262	0.159820	0.012151
70.643852	0.091292	0.012667	-0.009500	3.311156	0.266111	0.222893	0.232214	0.205190	0.218738	0.203824	0.210709	0.194348	0.210678	0.209008	0.208185	0.201954	0.201214	0.194556	0.204144	0.204130	0.196846	0.227425	0.302496	0.341282	0.081237	0.160071	0.009095
70.658302	0.091667	0.012708	-0.009583	3.308969	0.264369	0.221348	0.231331	0.204794	0.218486	0.203738	0.210658	0.194319	0.210657	0.208994	0.208175	0.201944	0.201204	0.194546	0.204130	0.204116	0.196802	0.227373	0.302407	0.341171	0.081213	0.160373	0.006335
70.673157	0.092167	0.012625	-0.009500	3.307138	0.262592	0.219764	0.230423	0.204379	0.218211	0.203638	0.210584	0.194280	0.210620	0.208973	0.208161	0.201929	0.201190	0.194531	0.204113	0.204095	0.196759	0.227321	0.302309	0.341051	0.081190	0.160800	0.003722
70.687752	0.092500	0.012583	-0.009542	3.305464	0.261263	0.218390	0.229634	0.204017	0.217968	0.203548	0.210513	0.194243	0.210590	0.208955	0.208147	0.201917	0.201174	0.194518	0.204097	0.204078	0.196729	0.227284	0.302262	0.340971	0.081164	0.161272	0.001415
70.703827	0.093000	0.012542	-0.009500	3.304064	0.260099	0.217367	0.229051	0.203789	0.217783	0.203478	0.210460	0.194221	0.210571	0.208943	0.208136	0.201910	0.201163	0.194508	0.204087	0.204065	0.196716	0.227270	0.302247	0.340940	0.081132	0.161875	-0.000927
70.718452	0.093083	0.012458	-0.009625	3.302987	0.259154	0.216615	0.228630	0.203547	0.217646	0.203427	0.210420	0.194198	0.210552	0.208932	0.208125	0.201904	0.201156	0.194502	0.204079	0.204058	0.196704	0.227255	0.302246	0.340932	0.081104	0.162451	-0.002891
70.734657	0.093167	0.012583	-0.009542	3.302523	0.258482	0.215688	0.228191	0.203331	0.217478	0.203363	0.210373	0.194173	0.210533	0.208918	0.208116	0.201898	0.201148	0.194495	0.204070	0.204052	0.196704	0.227252	0.302251	0.340936	0.081072	0.163042	-0.004885
70.751114	0.092833	0.012542	-0.009625	3.302536	0.257990	0.214764	0.227810	0.203103	0.217330	0.203305	0.210328	0.194150	0.210515	0.208905	0.208107	0.201891	0.201143	0.194489	0.204063	0.204049	0.196701	0.227257	0.302267	0.340973	0.081042	0.163568	-0.006668
70.765854	0.092917	0.012583	-0.009625	3.302758	0.257330	0.214248	0.227467	0.202926	0.217217	0.203269	0.210293	0.194136	0.210503	0.208897	0.208099	0.201885	0.201139	0.194483	0.204057	0.204042	0.196688	0.227253	0.302218	0.340949	0.081016	0.163983	-0.008089
70.780342	0.092917	0.012458	-0.009667	3.303305	0.256642	0.213596	0.227125	0.202746	0.217101	0.203223	0.210260	0.194117	0.210485	0.208887	0.208089	0.201879	0.201133	0.194475	0.204046	0.204033	0.196665	0.227231	0.302148	0.340890	0.080992	0.164341	-0.009366
70.795891	0.092833	0.012625	-0.009542	3.303964	0.256276	0.213103	0.226964	0.202631	0.217015	0.203187	0.210230	0.194103	0.210471	0.208877	0.208083	0.201874	0.201126	0.194469	0.204036	0.204025	0.196647	0.227225	0.302108	0.340855	0.080966	0.164670	-0.010557
70.812347	0.092750	0.012583	-0.009542	3.305161	0.256093	0.212591	0.226892	0.202488	0.216928	0.203147	0.210199	0.194087	0.210454	0.208865	0.208073	0.201866	0.201117	0.194460	0.204026	0.204016	0.196627	0.227225	0.302081	0.340824	0.080939	0.164956	-0.011733
70.827682	0.092833	0.012333	-0.009625	3.305177	0.255964	0.212142	0.226887	0.202364	0.216857	0.203110	0.210171	0.194069	0.210438	0.208853	0.208064	0.201857	0.201108	0.194451	0.204013	0.204006	0.196609	0.227228	0.302067	0.340799	0.080915	0.165194	-0.012651
70.842239	0.092833	0.012292	-0.009500	3.304840	0.255643	0.211803	0.226778	0.202272	0.216804	0.203086	0.210150	0.194055	0.210426	0.208843	0.208056	0.201849	0.201100	0.194444	0.204002	0.203997	0.196597	0.227210	0.302053	0.340787	0.080892	0.165402	-0.013456
70.856735	0.092667	0.012500	-0.009583	3.304154	0.255222	0.211553	0.226634	0.202205	0.216767	0.203061	0.210136	0.194043	0.210418	0.208836	0.208049	0.201843	0.201094	0.194438	0.203992	0.203987	0.196584	0.227185	0.302034	0.340739	0.080871	0.165580	-0.014157
70.871185	0.092917	0.012292	-0.009625	3.303381	0.254876	0.211288	0.226454	0.202138	0.216734	0.203043	0.210124	0.194032	0.210410	0.208829	0.208043	0.201836	0.201087	0.194430	0.203983	0.203980	0.196572	0.227166	0.301998	0.340682	0.080852	0.165730	-0.014800
70.886108	0.092833	0.012292	-0.009458	3.302466	0.254411	0.211033	0.226246	0.202082	0.216714	0.203030	0.210116	0.194024	0.210405	0.208824	0.208036	0.201830	0.201080	0.194423	0.203973	0.203970	0.196551	0.227140	0.301933	0.340612	0.080831	0.165869	-0.015384
70.900375	0.093000	0.012292	-0.009583	3.302041	0.254054	0.210875	0.226110	0.202053	0.216705	0.203024	0.210114	0.194021	0.210403	0.208821	0.208032	0.201827	0.201073	0.194418	0.203965	0.203961	0.196531	0.227121	0.301882	0.340537	0.080814	0.165994	-0.015866
70.916245	0.092833	0.012375	-0.009583	3.301975	0.253686	0.210665	0.225948	0.202023	0.216705	0.203024	0.210114	0.194021	0.210402	0.208820	0.208032	0.201824	0.201068	0.194414	0.203959	0.203953	0.196512	0.227098	0.301813	0.340438	0.080795	0.166124	-0.016369
70.932724	0.092917	0.012333	-0.009667	3.301885	0.253400	0.210524	0.225835	0.202010	0.216708	0.203026	0.210117	0.194022	0.210402	0.208820	0.208032	0.201823	0.201066	0.194411	0.203955	0.203947	0.196500	0.227082	0.301760	0.340375	0.080775	0.166247	-0.016829
70.947739	0.092667	0.012417	-0.009458	3.301867	0.253235	0.210444	0.225795	0.202010	0.216721	0.203035	0.210124	0.194026	0.210407	0.208821	0.208032	0.201823	0.201066	0.194411	0.203953	0.203944	0.196500	0.227079	0.301741	0.340351	0.080758	0.166339	-0.017187
70.962402	0.092667	0.012292	-0.009458	3.301945	0.253186	0.210392	0.225798	0.202019	0.216761	0.203053	0.210136	0.194037	0.210417	0.208828	0.208034	0.201825	0.201069	0.194413	0.203953	0.203944	0.196505	0.227082	0.301741	0.340353	0.080741	0.166429	-0.017517
70.976959	0.093167	0.012125	-0.009458	3.302349	0.253237	0.210392	0.225893	0.202052	0.216843	0.203078	0.210153	0.194053	0.210429	0.208839	0.208040	0.201829	0.201073	0.194416	0.203954	0.203944	0.196515	0.227100	0.301752	0.340371	0.080724	0.166510	-0.017792
70.991280	0.093167	0.012208	-0.009625	3.303353	0.253640	0.210446	0.226094	0.202131	0.216959	0.203128	0.210189	0.194075	0.210448	0.208854	0.208050	0.201835	0.201079	0.194420	0.203957	0.203947	0.196524	0.227114	0.301759	0.340371	0.080707	0.166574	-0.018034
71.006195	0.093083	0.012292	-0.009458	3.305295	0.254427	0.210664	0.226491	0.202324	0.217173	0.203224	0.210254	0.194115	0.210475	0.208871	0.208063	0.201845	0.201087	0.194428	0.203964	0.203954	0.196536	0.227123	0.301760	0.340348	0.080691	0.166633	-0.018271
71.020630	0.092833	0.012208	-0.009500	3.306802	0.255129	0.211155	0.227081	0.202589	0.217472	0.203353	0.210347	0.194162	0.210504	0.208884	0.208073	0.201855	0.201092	0.194437	0.203977	0.203965	0.196551	0.227129	0.301760	0.340317	0.080676	0.166684	-0.018464
71.036453	0.093000	0.012208	-0.009542	3.309226	0.256218	0.211878	0.228147	0.203032	0.217971	0.203457	0.210432	0.194194	0.210525	0.208898	0.208078	0.201862	0.201097	0.194445	0.203987	0.203981	0.196579	0.227143	0.301766	0.340305	0.080659	0.166743	-0.018658
71.053055	0.093167	0.012250	-0.009625	3.314446	0.257649	0.213282	0.229633	0.203588	0.218533	0.203546	0.210521	0.194209	0.210534	0.208901	0.208076	0.201858	0.201092	0.194450	0.203995	0.204002	0.196614	0.227166	0.301794	0.340291	0.080644	0.166798	-0.018839
71.067986	0.093000	0.012167	-0.009500	3.322551	0.258552	0.214888	0.230770	0.203942	0.218883	0.203526	0.210530	0.194188	0.210519	0.208887	0.208066	0.201851	0.201085	0.194443	0.203990	0.204008	0.196621	0.227164	0.301808	0.340247	0.080631	0.166838	-0.018985
71.082367	0.092917	0.012167	-0.009667	3.329300	0.258412	0.216469	0.231202	0.204096	0.218746	0.203488	0.210494	0.194170	0.210503	0.208877	0.208057	0.201843	0.201079	0.194438	0.203985	0.203998	0.196603	0.227146	0.301787	0.340210	0.080618	0.166874	-0.019106
71.097076	0.093167	0.012167	-0.009583	3.334195	0.258238	0.218148	0.231082	0.204198	0.218595	0.203446	0.210452	0.194149	0.210490	0.208866	0.208049	0.201836	0.201073	0.194430	0.203978	0.203990	0.196585	0.227129	0.301756	0.340171	0.080606	0.166913	-0.019219
71.111557	0.093250	0.012208	-0.009625	3.336279	0.258128	0.219826	0.231063	0.204341	0.218426	0.203411	0.210409	0.194131	0.210472	0.208855	0.208040	0.201828	0.201066	0.194423	0.203970	0.203983	0.196563	0.227109	0.301719	0.340152	0.080596	0.166947	-0.019322
71.126251	0.092917	0.012125	-0.009625	3.335066	0.258140	0.220613	0.231093	0.204402	0.218392	0.203406	0.210387	0.194123	0.210460	0.208851	0.208036	0.201824	0.201063	0.194420	0.203968	0.203981	0.196553	0.227103	0.301704	0.340147	0.080585	0.166977	-0.019411
71.140610	0.093083	0.012250	-0.009542	3.334556	0.258502	0.221670	0.231330	0.204613	0.218395	0.203408	0.210381	0.194118	0.210455	0.208848	0.208033	0.201823	0.201063	0.194420	0.203967	0.203982	0.196551	0.227101	0.301703	0.340147	0.080574	0.167003	-0.019487
71.156845	0.093083	0.012125	-0.009542	3.334833	0.259166	0.222980	0.231826	0.204875	0.218499	0.203435	0.210381	0.194117	0.210454	0.208848	0.208033	0.201824	0.201063	0.194421	0.203969	0.203987	0.196553	0.227107	0.301713	0.340164	0.080560	0.167037	-0.019564
71.173561	0.093333	0.012167	-0.009583	3.349094	0.259825	0.224383	0.232330	0.205260	0.218697	0.203483	0.210389	0.194119	0.210457	0.208852	0.208039	0.201826	0.201070	0.194427	0.203977	0.204001	0.196572	0.227134	0.301752	0.340220	0.080546	0.167070	-0.019638
71.188049	0.092833	0.012167	-0.009667	3.374066	0.260239	0.225634	0.232631	0.205603	0.218884	0.203541	0.210403	0.194124	0.210467	0.208861	0.208045	0.201830	0.201077	0.194432	0.203986	0.204009	0.196587	0.227160	0.301821	0.340314	0.080536	0.167083	-0.019691
71.202515	0.093000	0.012250	-0.009625	3.398904	0.260792	0.226999	0.233001	0.205980	0.219092	0.203602	0.210426	0.194131	0.210480	0.208873	0.208052	0.201838	0.201083	0.194438	0.203995	0.204015	0.196616	0.227198	0.301920	0.340464	0.080527	0.167092	-0.019741
71.218262	0.093000	0.012083	-0.009542	3.410918	0.261601	0.228065	0.233412	0.206185	0.219215	0.203637	0.210440	0.194142	0.210487	0.208882	0.208060	0.201845	0.201086	0.194445	0.204001	0.204020	0.196652	0.227240	0.302033	0.340589	0.080516	0.167107	-0.019789
71.233604	0.093167	0.012125	-0.009542	3.404705	0.262833	0.228473	0.234034	0.206337	0.219300	0.203665	0.210457	0.194151	0.210496	0.208886	0.208070	0.201851	0.201090	0.194452	0.204012	0.204033	0.196710	0.227304	0.302185	0.340775	0.080506	0.167124	-0.019828
71.248077	0.093000	0.012250	-0.009500	3.396251	0.263578	0.227855	0.234612	0.206238	0.219327	0.203652	0.210470	0.194147	0.210499	0.208883	0.208076	0.201854	0.201093	0.194458	0.204023	0.204048	0.196745	0.227367	0.302291	0.340965	0.080496	0.167133	-0.019861
71.262680	0.093083	0.012125	-0.009583	3.388798	0.263883	0.227558	0.235187	0.206181	0.219380	0.203648	0.210488	0.194144	0.210502	0.208883	0.208080	0.201855	0.201097	0.194463	0.204030	0.204063	0.196783	0.227470	0.302445	0.341414	0.080488	0.167139	-0.019892
71.277161	0.093250	0.012083	-0.009583	3.383965	0.264070	0.228203	0.237240	0.206757	0.219680	0.203915	0.210528	0.194196	0.210512	0.208895	0.208088	0.201860	0.201107	0.194468	0.204052	0.204088	0.196884	0.227590	0.302945	0.342214	0.080483	0.167148	-0.019919
71.293587	0.093167	0.012333	-0.009667	3.382308	0.264486	0.232027	0.239955	0.208494	0.220060	0.204489	0.210577	0.194331	0.210537	0.208924	0.208098	0.201874	0.201120	0.194480	0.204088	0.204117	0.197043	0.227814	0.303808	0.343504	0.080480	0.167166	-0.019946
71.308258	0.093167	0.012083	-0.009500	3.378243	0.264648	0.232901	0.241505	0.208731	0.220114	0.204465	0.210598	0.194346	0.210555	0.208935	0.208110	0.201882	0.201132	0.194489	0.204111	0.204133	0.197088	0.227935	0.304244	0.344143	0.080475	0.167180	-0.019970
71.324104	0.093333	0.012042	-0.009500	3.372037	0.264608	0.231808	0.240797	0.208650	0.220108	0.204449	0.210619	0.194350	0.210575	0.208941	0.208125	0.201890	0.201151	0.194497	0.204126	0.204141	0.197106	0.227928	0.304154	0.343909	0.080469	0.167193	-0.019993
71.340530	0.093167	0.012167	-0.009625	3.366507	0.264673	0.231296	0.240662	0.208710	0.220164	0.204468	0.210681	0.194381	0.210626	0.208966	0.208148	0.201908	0.201178	0.194516	0.204148	0.204156	0.197120	0.227923	0.304035	0.343757	0.080462	0.167209	-0.020014
71.355606	0.093333	0.012250	-0.009583	3.361540	0.265788	0.231321	0.240807	0.208997	0.220549	0.204575	0.210800	0.194455	0.210696	0.209012	0.208182	0.201943	0.201212	0.194547	0.204179	0.204187	0.197143	0.227925	0.303966	0.343660	0.080455	0.167228	-0.020032
71.369865	0.093333	0.012250	-0.009583	3.360007	0.267887	0.231882	0.241453	0.209414	0.221120	0.204695	0.210942	0.194523	0.210754	0.209064	0.208217	0.201969	0.201240	0.194568	0.204210	0.204214	0.197178	0.227944	0.303962	0.343660	0.080448	0.167241	-0.020047
71.385529	0.093000	0.012042	-0.009583	3.360050	0.272892	0.234383	0.242941	0.210188	0.221851	0.204847	0.211086	0.194612	0.210845	0.209122	0.208274	0.202002	0.201275	0.194598	0.204245	0.204257	0.197220	0.227996	0.303935	0.343751	0.080440	0.167253	-0.020063
71.401741	0.092750	0.012000	-0.009625	3.361140	0.278799	0.236835	0.244231	0.210943	0.222309	0.204983	0.211216	0.194687	0.210935	0.209163	0.208323	0.202031	0.201305	0.194628	0.204269	0.204290	0.197241	0.228019	0.303850	0.343711	0.080432	0.167268	-0.020077
71.417191	0.093333	0.011917	-0.009458	3.364626	0.285895	0.239341	0.246192	0.211816	0.222983	0.205160	0.211344	0.194777	0.211093	0.209236	0.208412	0.202067	0.201356	0.194662	0.204309	0.204318	0.197259	0.228001	0.303776	0.343584	0.080425	0.167287	-0.020088
71.432060	0.093333	0.011958	-0.009625	3.369461	0.289596	0.242617	0.247201	0.212802	0.223424	0.205313	0.211431	0.194862	0.211229	0.209306	0.208516	0.202120	0.201405	0.194694	0.204354	0.204347	0.197272	0.227973	0.303682	0.343491	0.080418	0.167298	-0.020096
71.446518	0.093167	0.012083	-0.009583	3.373816	0.291319	0.243086	0.246509	0.212830	0.223476	0.205447	0.211505	0.194924	0.211339	0.209369	0.208606	0.202164	0.201462	0.194728	0.204391	0.204370	0.197287	0.227932	0.303550	0.343294	0.080411	0.167300	-0.020104
71.462715	0.093250	0.011958	-0.009667	3.371258	0.291740	0.241683	0.245258	0.212455	0.223226	0.205503	0.211576	0.195014	0.211425	0.209430	0.208703	0.202204	0.201550	0.194759	0.204456	0.204387	0.197303	0.227910	0.303485	0.343136	0.080403	0.167302	-0.020112
71.477638	0.093333	0.011917	-0.009625	3.366883	0.291870	0.239810	0.244203	0.211905	0.222936	0.205473	0.211605	0.195074	0.211447	0.209469	0.208731	0.202228	0.201587	0.194772	0.204491	0.204400	0.197313	0.227894	0.303428	0.343011	0.080396	0.167311	-0.020119
71.491867	0.093167	0.012083	-0.009625	3.365472	0.292053	0.239592	0.244203	0.211757	0.222936	0.205439	0.211629	0.195116	0.211462	0.209491	0.208745	0.202248	0.201605	0.194786	0.204523	0.204415	0.197327	0.227895	0.303428	0.343009	0.080391	0.167319	-0.020123
71.507759	0.093167	0.012167	-0.009500	3.365702	0.293910	0.239729	0.245837	0.211778	0.223946	0.205433	0.211695	0.195170	0.211521	0.209512	0.208762	0.202262	0.201614	0.194809	0.204545	0.204464	0.197369	0.227974	0.303509	0.343106	0.080384	0.167321	-0.020126
71.524239	0.093167	0.012000	-0.009667	3.367806	0.296479	0.240164	0.247875	0.211856	0.225062	0.205442	0.211763	0.195207	0.211541	0.209529	0.208752	0.202274	0.201617	0.194833	0.204561	0.204507	0.197415	0.228092	0.303598	0.343214	0.080378	0.167322	-0.020130
71.539185	0.093083	0.012000	-0.009583	3.365632	0.297501	0.240479	0.249857	0.212116	0.226380	0.205476	0.211828	0.195202	0.211542	0.209530	0.208747	0.202286	0.201621	0.194851	0.204581	0.204551	0.197464	0.228179	0.303664	0.343326	0.080374	0.167326	-0.020133
71.553841	0.093250	0.011958	-0.009458	3.362671	0.296150	0.240304	0.250086	0.212063	0.226273	0.205460	0.211798	0.195197	0.211529	0.209529	0.208727	0.202289	0.201612	0.194857	0.204593	0.204560	0.197499	0.228215	0.303785	0.343469	0.080370	0.167327	-0.020135
71.568970	0.093083	0.012000	-0.009500	3.357394	0.293676	0.239616	0.248509	0.211905	0.225633	0.205398	0.211731	0.195176	0.211486	0.209530	0.208693	0.202298	0.201589	0.194865	0.204571	0.204549	0.197511	0.228259	0.304153	0.343971	0.080367	0.167316	-0.020137
71.584763	0.093250	0.012000	-0.009500	3.352409	0.291439	0.238908	0.247197	0.211853	0.225005	0.205315	0.211654	0.195138	0.211434	0.209532	0.208651	0.202291	0.201564	0.194852	0.204542	0.204509	0.197522	0.228314	0.304922	0.345052	0.080363	0.167305	-0.020138
71.599396	0.093250	0.012042	-0.009542	3.348858	0.290186	0.238703	0.246568	0.211853	0.224600	0.205264	0.211601	0.195104	0.211401	0.209531	0.208632	0.202281	0.201545	0.194836	0.204520	0.204483	0.197518	0.228240	0.305347	0.344949	0.080357	0.167304	-0.020140
71.613792	0.093333	0.012000	-0.009625	3.348182	0.289935	0.238741	0.246460	0.211978	0.224572	0.205263	0.211591	0.195090	0.211396	0.209531	0.208629	0.202281	0.201538	0.194829	0.204507	0.204459	0.197508	0.228202	0.305572	0.344889	0.080350	0.167309	-0.020142
71.630028	0.093333	0.012167	-0.009542	3.349004	0.291004	0.241014	0.247106	0.212766	0.224815	0.205321	0.211596	0.195092	0.211405	0.209560	0.208645	0.202295	0.201539	0.194829	0.204498	0.204455	0.197496	0.228198	0.305464	0.344865	0.080341	0.167310	-0.020142
71.646698	0.093083	0.011958	-0.009625	3.352715	0.295585	0.245557	0.249193	0.214396	0.225517	0.205503	0.211673	0.195138	0.211443	0.209616	0.208673	0.202322	0.201550	0.194838	0.204497	0.204456	0.197499	0.228203	0.305370	0.344828	0.080334	0.167308	-0.020143
71.661240	0.093042	0.012000	-0.009625	3.356700	0.300138	0.249746	0.251333	0.215756	0.226216	0.205668	0.211765	0.195177	0.211471	0.209681	0.208699	0.202347	0.201562	0.194850	0.204498	0.204465	0.197511	0.228224	0.305267	0.344760	0.080329	0.167313	-0.020144
71.675743	0.093333	0.012042	-0.009500	3.361235	0.305554	0.254202	0.254068	0.217533	0.227123	0.205871	0.211861	0.195221	0.211537	0.209765	0.208737	0.202397	0.201575	0.194864	0.204496	0.204480	0.197530	0.228264	0.305156	0.344687	0.080324	0.167323	-0.020146
71.691490	0.093333	0.012083	-0.009625	3.365290	0.309130	0.256731	0.255872	0.218448	0.227596	0.206018	0.211916	0.195228	0.211631	0.209795	0.208801	0.202427	0.201592	0.194870	0.204481	0.204483	0.197509	0.228265	0.305021	0.344579	0.080319	0.167331	-0.020147
71.721664	0.093250	0.011958	-0.009542	3.369056	0.313184	0.259209	0.257933	0.219135	0.227387	0.206120	0.211851	0.195203	0.211716	0.209818	0.208884	0.202441	0.201610	0.194860	0.204439	0.204448	0.197412	0.228219	0.304675	0.344244	0.080314	0.167349	-0.020147
71.741333	0.093333	0.011958	-0.009542	3.371497	0.316574	0.259398	0.258639	0.219536	0.227214	0.206084	0.211814	0.195185	0.211745	0.209842	0.208972	0.202460	0.201624	0.194854	0.204427	0.204433	0.197393	0.228218	0.304588	0.344236	0.080313	0.167368	-0.020147
